행정동코드,total_all_20234,solo_all_20234,total_20_20234,solo_20_20234,total_25_20234,solo_25_20234,total_30_20234,solo_30_20234,total_35_20234,solo_35_20234,total_40_20234,solo_40_20234,total_45_20234,solo_45_20234,total_50_20234,solo_50_20234,total_55_20234,solo_55_20234,total_60_20234,solo_60_20234,total_65_20234,solo_65_20234,total_70_20234,solo_70_20234,total_75_20234,solo_75_20234,자치구,행정동명
1122068,13294,1554,930,116,942,131,1669,203,1744,156,1287,123,1109,105,1172,101,1215,113,1026,109,892,120,543,68,765,209,서초구,내곡동
1123051,14131,2466,1006,221,1360,329,1561,458,1448,427,1539,175,1547,163,1249,104,1091,93,905,83,896,109,556,72,973,232,강남구,신사동
1123052,21389,9240,1619,821,3168,1708,3778,2154,2766,1648,1972,855,1553,634,1446,436,1486,277,1193,231,933,148,614,108,861,220,강남구,논현1동
1123053,18954,6133,1321,506,2212,895,2811,1499,2414,1154,2004,598,1576,477,1457,237,1427,224,1202,193,1060,92,568,54,902,204,강남구,논현2동
1123058,11852,1791,964,119,993,172,1246,308,1073,276,1136,193,1284,165,1253,94,1100,90,861,92,700,80,522,49,720,153,강남구,삼성1동
1123059,22989,4392,1549,396,2107,621,2965,930,3011,867,3160,375,2799,316,1969,211,1593,166,1249,136,1029,85,602,56,956,233,강남구,삼성2동
1123060,13940,456,1196,37,784,26,557,45,791,52,2079,25,2899,66,2015,38,1228,28,832,19,623,23,404,15,532,82,강남구,대치1동
1123063,16904,5493,1626,487,1813,857,2129,1187,1783,919,1964,503,2250,627,1728,291,1191,179,756,135,671,104,406,57,587,147,강남구,대치4동
1123064,31453,19249,2263,1703,5108,3279,6123,5036,4210,3889,2793,2137,2214,1354,2038,480,2088,447,1606,387,1213,190,771,111,1026,236,강남구,역삼1동
1123065,25541,5681,1778,691,2130,1033,2982,1137,3123,989,3853,368,3602,373,2322,275,1690,210,1302,137,1127,129,670,85,962,254,강남구,역삼2동
1123066,16836,1950,1380,171,1664,224,1779,445,1633,278,1685,160,1884,159,1816,91,1678,104,1231,71,838,69,539,41,709,137,강남구,도곡1동
1123067,24790,1586,1872,61,1775,68,2057,188,2103,145,3042,143,3602,246,2938,143,2250,102,1839,74,1382,100,812,66,1118,250,강남구,도곡2동
1123068,11489,1646,1159,181,1141,130,1018,259,710,169,702,78,1167,118,1346,127,1470,145,1047,109,700,96,447,70,582,164,강남구,개포1동
1123071,17326,2741,1452,154,1610,187,1854,430,1716,492,1813,279,1990,247,1864,264,1770,197,1233,123,813,121,581,67,630,180,강남구,개포4동
1123072,18496,1433,1394,91,1449,129,1672,124,1558,90,2250,84,2552,93,2063,121,1855,134,1416,89,980,146,675,89,632,243,강남구,일원본동
1123073,13751,2790,1121,210,1299,340,1433,411,1250,289,1071,184,1274,180,1375,148,1534,193,1151,183,881,202,627,160,735,290,강남구,일원1동
1123074,12993,1770,879,63,942,76,1580,200,1355,160,1279,98,1294,104,1164,101,1320,127,1049,98,939,261,539,171,653,311,강남구,일원2동
1123075,13480,3224,789,83,1149,97,1646,213,1260,173,796,171,754,161,1042,202,1642,279,1446,353,1098,492,751,367,1107,633,강남구,수서동
1123076,30340,5275,2221,398,2256,487,3676,902,4076,871,3444,366,2963,427,2659,335,2604,258,1994,234,1573,235,1091,149,1783,613,강남구,세곡동
1123077,20545,2029,1263,119,1505,148,1837,249,2130,216,2462,163,2290,163,1835,138,1656,111,1598,107,1456,151,912,93,1601,371,강남구,압구정동
1123078,23112,3717,1775,301,2043,390,2560,701,2566,637,2653,406,2389,335,2214,181,2124,171,1621,139,1309,156,798,86,1060,214,강남구,청담동
1123079,30079,1430,3129,193,2329,150,1838,256,1703,232,3166,86,5133,107,4298,44,3034,35,2070,24,1513,81,889,49,977,173,강남구,대치2동
1123080,27674,3525,2647,264,2143,220,2919,445,2647,395,2798,267,3388,343,3255,234,2678,230,1999,168,1304,258,941,185,955,516,강남구,개포2동
1124051,15389,2288,1087,111,1359,160,1556,254,1398,158,1427,205,1457,199,1621,235,1767,223,1329,197,947,146,611,117,830,283,송파구,풍납1동
1124052,21918,3806,1949,253,2457,411,2678,508,2344,485,2291,478,2043,382,1884,245,2056,280,1514,201,1111,190,720,91,871,282,송파구,풍납2동
1124053,11562,1667,1011,87,924,104,996,210,1072,178,1320,142,1320,161,1284,160,1181,139,858,107,649,121,394,85,553,173,송파구,거여1동
1124054,19572,2552,1370,122,1485,137,2012,259,2025,239,2141,192,2188,175,1938,206,1897,214,1492,174,1186,236,812,186,1026,412,송파구,거여2동
1124055,17711,2683,1410,118,1242,109,1560,238,1545,181,1855,176,1849,137,1886,276,1854,306,1424,241,1113,228,773,182,1200,491,송파구,마천1동
1124056,17253,2217,1412,66,1354,46,1502,174,1442,177,1611,172,1776,211,1922,190,1876,243,1391,217,1044,225,748,133,1175,363,송파구,마천2동
1124057,12651,1561,1233,149,1038,141,1087,269,1106,222,1386,98,1517,126,1489,120,1214,112,915,85,669,56,456,36,541,147,송파구,방이1동
1124058,21637,7783,1841,741,2460,1829,3156,1559,2402,1070,1924,695,1876,540,2002,337,2055,280,1508,234,989,171,683,108,741,219,송파구,방이2동
1124059,13934,616,1691,102,967,43,778,58,826,45,1551,36,2128,48,1782,37,1341,38,1157,34,725,26,519,18,469,131,송파구,오륜동
1124060,28920,3016,2666,122,2638,116,2659,236,2326,248,2692,410,3133,344,3291,317,3258,276,2300,209,1534,186,1040,128,1383,424,송파구,오금동
1124061,21913,5792,1694,539,2577,954,3224,1112,2454,1010,1898,463,1937,474,2017,247,2014,293,1570,216,1032,156,698,105,798,223,송파구,송파1동
1124062,16671,1143,1516,110,1479,104,1495,128,1500,99,1633,81,1860,84,1955,94,1820,102,1412,78,814,44,554,28,633,191,송파구,송파2동
1124063,28930,7230,2077,533,3153,1150,4077,1323,3275,1039,2989,686,2579,564,2698,426,2627,333,1946,315,1435,264,894,171,1180,426,송파구,석촌동
1124064,27530,7335,2074,542,3069,1029,4177,1751,3415,1250,2931,624,2495,631,2378,305,2351,352,1685,262,1278,183,741,100,936,306,송파구,삼전동
1124065,22630,2848,2001,222,2213,241,2651,379,2051,339,2232,345,2462,269,2552,204,2408,200,1505,159,1056,183,690,108,809,199,송파구,가락본동
1124066,14594,1966,434,61,684,91,1111,312,1557,282,1992,252,1600,215,1620,95,1436,88,1404,61,1236,212,813,122,707,175,송파구,가락1동
1124067,26124,2352,2364,219,2343,265,2482,310,2513,265,3156,189,3146,192,2919,176,2660,139,1751,112,1129,150,750,94,911,241,송파구,가락2동
1124068,17290,2071,1525,214,1761,240,2000,312,1517,259,1581,215,1689,220,1821,127,1972,129,1395,90,868,70,585,49,576,146,송파구,문정1동
1124069,15620,7124,1034,378,1498,926,1796,1796,1654,1648,1678,953,1282,714,1371,180,1555,156,1313,106,975,59,644,36,820,172,송파구,문정2동
1124071,25189,8105,2008,764,2976,1283,3609,1789,2880,1481,2431,762,2317,601,2337,288,2264,289,1669,245,1121,211,687,107,890,285,송파구,잠실본동
1124075,22446,1167,1465,77,1770,84,2675,117,2997,120,2710,88,2043,82,2045,74,2249,72,1749,50,1144,99,784,65,815,239,송파구,잠실4동
1124077,13223,824,1061,54,1104,56,1338,93,1124,80,1285,65,1404,68,1402,51,1461,55,1121,49,770,54,535,37,618,162,송파구,잠실6동
1124078,7658,525,582,43,453,37,574,77,565,61,725,42,898,50,802,26,777,27,720,25,579,25,407,18,576,94,송파구,잠실7동
1124079,23181,1194,1408,61,1342,60,2039,169,3241,184,4524,94,3517,93,2077,89,1695,76,1262,44,901,95,516,55,659,174,송파구,잠실2동
1124080,28572,1409,2007,43,2257,55,2734,134,2961,117,3219,113,3147,117,2671,97,2986,94,2479,77,1843,149,1020,98,1248,315,송파구,잠실3동
1124081,27077,2939,2350,175,2120,170,2853,312,3143,311,3009,252,2858,254,2898,249,2654,235,1853,207,1236,202,937,174,1166,398,송파구,장지동
1124082,13957,1631,716,102,687,59,1043,121,1706,123,2543,235,1984,186,1540,201,1173,161,917,101,731,142,457,96,460,104,송파구,위례동
1125051,24325,2118,2066,93,1396,96,1848,210,2975,247,3042,138,2853,106,2290,180,2248,184,1568,132,1540,248,1150,191,1349,293,강동구,강일동
1125052,20267,2628,1936,200,1737,249,1694,253,1424,299,2077,251,2265,330,2508,157,2435,172,1640,133,1116,245,675,119,760,220,강동구,상일동
1125053,19609,2128,1637,106,1520,88,1761,208,1733,224,2184,159,2189,149,2119,207,2142,191,1557,146,1128,182,763,109,876,359,강동구,명일1동
1125054,13636,812,1300,117,1143,118,966,94,833,73,1397,36,1763,47,1745,52,1666,61,1179,36,669,23,524,22,451,133,강동구,명일2동
1125055,12368,1054,999,61,978,56,1117,79,1313,82,1427,83,1401,50,1388,115,1270,121,805,59,630,106,478,70,562,172,강동구,고덕1동
1125056,8670,1512,614,115,587,129,573,109,796,95,1156,121,892,84,938,164,926,172,690,114,627,113,404,82,467,214,강동구,고덕2동
1125058,12331,1830,828,92,1007,150,1455,259,1613,271,1525,187,1176,150,1164,116,1143,122,844,95,612,120,407,63,557,205,강동구,암사2동
1125059,13898,750,1007,53,1005,49,1263,82,1639,81,1718,56,1616,62,1403,60,1478,62,1151,43,699,64,448,39,471,99,강동구,암사3동
1125061,23934,3706,1932,240,2062,274,2453,417,2177,305,2271,325,2186,326,2541,273,2641,342,1925,281,1469,276,978,188,1299,459,강동구,천호1동
1125063,21848,5184,1547,384,2014,622,2519,722,2095,570,1932,442,1784,390,2190,349,2408,425,1913,320,1395,285,838,189,1213,486,강동구,천호3동
1125065,15082,2295,1106,163,1316,198,1708,318,1772,285,1701,268,1435,203,1400,184,1502,162,1147,144,859,156,482,89,654,125,강동구,성내1동
1125066,22305,8114,1527,457,2286,1730,2807,2049,2211,735,1930,451,1888,373,2303,440,2315,518,1826,452,1302,298,805,163,1105,448,강동구,성내2동
1125067,20292,5265,1660,369,1934,436,2338,448,2158,380,1966,354,2028,799,2069,315,2031,1048,1515,231,1069,188,692,122,832,575,강동구,성내3동
1125070,13461,4371,1657,852,1186,625,1004,188,852,165,1105,109,1745,106,1986,858,1576,653,1109,600,553,80,322,33,366,102,강동구,둔촌1동
1125071,23059,8587,1910,234,2080,1216,2217,201,2177,994,2165,688,2425,774,2432,648,2617,1219,1849,948,1336,883,800,398,1051,384,강동구,둔촌2동
1125072,29912,4788,2356,240,2455,265,3209,455,3136,381,2946,356,3057,317,3119,384,3063,1028,2284,305,1729,311,1079,194,1479,552,강동구,암사1동
1125073,30573,8623,2077,449,2715,751,3437,1095,3036,1233,2870,792,2870,657,3175,497,3314,728,2440,1062,1849,449,1155,297,1635,613,강동구,천호2동
1125074,39960,8127,3254,722,3869,1003,4613,955,4160,904,3680,610,3733,602,3915,521,4259,625,3154,911,2186,381,1443,219,1694,674,강동구,길동
