행정동코드,total_all_20231,solo_all_20231,total_20_20231,solo_20_20231,total_25_20231,solo_25_20231,total_30_20231,solo_30_20231,total_35_20231,solo_35_20231,total_40_20231,solo_40_20231,total_45_20231,solo_45_20231,total_50_20231,solo_50_20231,total_55_20231,solo_55_20231,total_60_20231,solo_60_20231,total_65_20231,solo_65_20231,total_70_20231,solo_70_20231,total_75_20231,solo_75_20231,자치구,행정동명
1112056,24178,3665,2030,269,2001,274,2432,394,2399,365,2576,280,2696,290,2378,308,2251,319,1593,213,1378,274,973,179,1471,500,은평구,갈현2동
1112057,26637,2978,2244,153,1924,144,2410,291,2329,260,2829,292,2833,280,2760,240,2688,242,2088,199,1667,236,1131,166,1734,475,은평구,구산동
1112058,26666,6839,2093,649,2574,829,3035,964,2641,772,2608,535,2474,490,2386,430,2463,439,1865,353,1614,396,1075,260,1838,722,은평구,대조동
1112059,25449,4930,1911,465,2102,581,2729,697,2713,640,2758,363,2539,316,2394,311,2336,320,1724,245,1498,255,1042,178,1703,559,은평구,응암1동
1112060,18025,2117,1262,82,1203,87,1786,189,2175,207,2259,224,1832,144,1694,136,1637,140,1212,106,1086,229,693,146,1186,427,은평구,응암2동
1112065,22387,3035,1844,265,1886,289,2362,359,2288,318,2314,246,2184,218,2211,212,2223,222,1572,164,1324,191,841,122,1338,429,은평구,신사1동
1112066,17204,2411,1402,135,1315,132,1656,305,1556,259,1781,190,1813,190,1721,179,1776,188,1411,164,1026,172,708,116,1039,381,은평구,신사2동
1112067,15713,2057,1143,106,1219,118,1570,267,1453,227,1598,168,1532,152,1584,153,1575,160,1283,143,939,172,757,136,1060,255,은평구,증산동
1112068,13995,2129,990,113,1070,117,1264,253,1184,207,1257,153,1295,165,1437,131,1581,146,1210,125,868,172,669,183,1170,364,은평구,수색동
1112071,38123,4937,2692,585,2634,634,2946,624,4468,848,5627,400,4410,299,3625,248,3511,246,2552,194,1957,201,1502,162,2199,496,은평구,진관동
1112072,23711,4957,1889,376,1955,408,2210,490,1971,404,2216,378,2273,412,2380,361,2476,435,1848,296,1590,437,1094,307,1809,653,은평구,불광2동
1112073,21850,4864,1687,322,1793,362,2096,569,1887,470,2059,370,2133,365,2163,420,2146,442,1618,348,1409,347,1096,260,1763,589,은평구,응암3동
1112074,38682,5778,3120,411,3088,453,4162,771,4231,704,4109,467,3810,405,3668,359,3577,380,2799,314,2215,405,1537,296,2366,813,은평구,역촌동
1113052,15644,2691,1371,221,1217,215,1481,228,1543,216,1793,213,1573,183,1534,170,1370,168,984,133,838,176,676,153,1264,615,서대문구,천연동
1113062,19666,3466,1725,308,1543,278,1800,302,1813,282,1971,313,2039,317,1828,219,1944,230,1400,224,1193,242,855,185,1555,566,서대문구,홍제1동
1113064,15769,2454,1192,183,1207,199,1306,181,1249,158,1500,181,1650,184,1576,175,1562,169,1254,155,1006,204,797,159,1470,506,서대문구,홍제3동
1113065,12232,1645,999,105,976,108,1075,132,1035,121,1215,109,1262,98,1382,149,1217,141,877,103,753,147,578,115,863,317,서대문구,홍제2동
1113066,19687,2783,1755,230,1467,207,1552,193,1521,168,1919,190,2016,190,2082,207,2047,217,1478,172,1215,205,992,176,1643,628,서대문구,홍은1동
1113068,24245,3965,2408,610,2110,549,1994,358,2000,317,2479,274,2497,268,2440,256,2351,253,1724,195,1384,221,1059,170,1799,494,서대문구,홍은2동
1113069,4832,487,233,28,247,31,265,22,489,39,717,37,625,32,558,39,456,38,357,33,324,61,221,43,340,84,서대문구,남가좌1동
1113070,23980,3368,3066,646,2143,486,1948,205,1900,200,2371,189,2343,175,2181,190,2128,187,1692,171,1384,231,1024,167,1800,521,서대문구,남가좌2동
1113071,13098,1201,983,73,945,73,1339,132,1471,133,1561,71,1439,63,1313,94,1211,91,849,67,750,117,471,72,766,215,서대문구,북가좌1동
1113072,29712,4414,2546,409,2337,439,2765,558,2848,449,3047,332,3041,302,2887,258,2860,258,2149,208,1831,341,1274,232,2127,628,서대문구,북가좌2동
1113073,16103,3054,1616,512,1535,448,1502,365,1388,282,1480,201,1560,193,1580,161,1554,155,1084,159,889,132,685,100,1230,346,서대문구,충현동
1113074,8254,1442,753,144,750,152,762,116,735,99,821,105,832,104,840,106,751,99,566,85,486,116,355,81,603,235,서대문구,북아현동
1113075,22498,10834,7128,4202,5015,2870,2431,1457,1359,769,1092,311,1005,263,974,174,896,162,685,136,633,136,524,113,756,241,서대문구,신촌동
1113076,34762,9493,3890,2096,4574,2444,3703,1236,2808,780,3163,457,3194,416,2888,295,2807,301,2046,226,1751,293,1392,219,2546,730,서대문구,연희동
1114059,15929,2493,1032,155,1172,206,1788,316,2141,381,2218,268,1635,204,1467,151,1299,147,922,107,693,104,548,91,1014,363,마포구,용강동
1114060,14130,5286,2645,1331,2278,1139,1491,778,1079,519,1084,247,1002,217,1047,179,1006,185,731,150,563,156,450,125,754,260,마포구,대흥동
1114061,13370,2410,1292,377,1383,398,1373,258,1211,217,1322,154,1303,125,1277,142,1170,133,906,114,712,110,529,96,892,286,마포구,염리동
1114063,15380,2711,1548,482,1609,524,1659,291,1587,252,1683,177,1424,147,1300,109,1305,113,917,85,788,125,561,82,999,324,마포구,신수동
1114066,24440,9832,2624,1559,3836,2331,3794,2061,2640,1330,2232,729,1809,567,1653,237,1549,223,1200,184,1035,148,818,115,1250,348,마포구,서교동
1114068,15793,4211,1375,492,2042,776,2428,928,1725,615,1355,276,1214,238,1302,135,1201,134,971,111,784,122,497,64,899,320,마포구,합정동
1114069,18237,4068,1396,425,1831,597,2359,779,1969,596,1928,306,1682,256,1567,175,1546,190,1117,140,1007,142,695,95,1140,367,마포구,망원1동
1114070,16225,2473,1281,242,1390,289,1832,338,1861,312,1973,245,1596,189,1380,118,1379,121,1040,97,917,126,611,92,965,304,마포구,망원2동
1114071,16030,4940,1411,689,2089,1036,2164,963,1666,688,1527,330,1320,272,1176,134,1318,160,999,125,753,145,604,122,1003,276,마포구,연남동
1114072,17094,3721,1436,433,1664,519,2022,670,1857,567,1940,327,1662,266,1556,170,1398,156,1085,128,862,134,643,96,969,255,마포구,성산1동
1114073,30878,6505,2194,780,2462,973,3223,872,3335,812,3905,422,3427,345,2749,246,2530,240,1901,188,1718,415,1243,310,2191,902,마포구,성산2동
1114074,23969,4158,1734,508,1832,634,2335,573,3042,694,3758,369,2822,266,2079,190,1889,186,1371,151,1034,129,850,119,1223,339,마포구,상암동
1114075,18101,3131,1238,272,1641,389,2084,434,1781,327,1883,201,1670,171,1750,176,1722,177,1240,139,967,197,785,152,1340,496,마포구,도화동
1114076,23013,5376,2964,1151,2877,1077,2669,786,2515,633,2441,340,1960,284,1985,153,1720,157,1186,110,898,150,681,120,1117,415,마포구,서강동
1114077,31394,6221,2548,667,3055,850,3606,876,2965,648,3131,462,3158,457,3169,314,2844,297,1954,220,1637,376,1191,266,2136,788,마포구,공덕동
1114078,22460,3015,1781,201,2053,255,3074,431,2531,324,2142,279,2061,210,2288,203,2149,203,1409,129,967,234,799,128,1206,418,마포구,아현동
1115051,23187,1203,1857,65,1590,61,1733,115,2155,122,3459,111,3755,118,2694,90,2132,74,1348,50,988,96,669,63,807,238,양천구,목1동
1115052,24715,3807,2314,366,2389,421,3136,727,2307,483,2377,295,2542,297,2678,211,2404,198,1656,147,1126,184,811,134,975,344,양천구,목2동
1115053,17612,2703,1549,202,1757,255,2049,393,1654,278,1592,240,1724,258,1814,182,1846,206,1267,144,897,169,635,123,828,253,양천구,목3동
1115054,20450,2232,2099,155,1506,123,1570,286,1637,270,2542,187,3189,216,2559,180,1725,138,1153,95,954,170,638,122,878,290,양천구,목4동
1115057,19426,3475,1559,135,1511,151,1830,311,1850,278,1871,325,1944,326,2213,399,2107,400,1620,315,1232,280,746,173,943,382,양천구,신월1동
1115058,18297,1787,1429,78,1467,85,1932,178,1916,159,1770,152,1696,140,1824,137,2038,160,1491,124,1144,167,748,113,842,294,양천구,신월2동
1115059,14782,2932,1311,101,1184,103,1306,258,1268,202,1387,244,1606,267,1641,345,1640,384,1165,288,883,206,559,159,832,375,양천구,신월3동
1115060,15130,1294,1155,56,1069,53,1628,110,1862,115,1574,89,1449,77,1448,114,1584,130,1229,114,897,139,503,79,732,218,양천구,신월4동
1115061,12621,1625,1137,101,1035,104,1211,186,1241,158,1314,126,1385,127,1371,157,1277,151,916,119,679,122,460,86,595,188,양천구,신월5동
1115062,9336,1301,770,108,736,119,812,155,711,120,897,86,960,89,1039,97,1132,106,875,94,568,104,355,64,481,159,양천구,신월6동
1115063,18408,2542,1402,73,1404,79,1908,178,1793,156,1757,207,1728,199,1944,242,1837,232,1518,206,1030,228,900,206,1187,536,양천구,신월7동
1115064,13366,922,1151,44,842,34,813,64,1010,73,1714,58,2174,73,1714,95,1241,75,917,61,664,79,468,55,658,211,양천구,신정1동
1115065,15933,1281,1651,69,1178,54,957,110,1077,113,1902,71,2435,86,2195,112,1629,101,1021,71,663,118,507,99,718,277,양천구,신정2동
1115066,42137,4161,3337,176,3028,179,3876,398,4381,400,5181,358,5136,345,4455,380,4090,357,2942,284,2126,377,1510,284,2075,623,양천구,신정3동
1115069,18660,798,1728,47,1225,32,1352,69,1462,66,2418,61,3051,81,2453,71,1716,46,1193,36,774,49,634,41,654,199,양천구,신정6동
1115070,24088,2532,2186,61,1765,51,1711,144,1759,129,2737,153,3156,167,3025,252,2474,212,1700,167,1222,257,966,236,1387,703,양천구,신정7동
1115071,30271,947,2629,74,2074,65,1820,112,2247,122,4643,52,5159,55,3906,38,2912,30,1841,19,1112,71,915,62,1013,247,양천구,목5동
1115072,29698,5842,2444,534,2672,636,3680,892,3045,667,2763,504,2702,467,2840,372,2896,390,2309,333,1787,311,1102,184,1458,552,양천구,신정4동
1116051,30710,2919,2436,353,2424,409,3255,494,3708,496,4253,190,3656,156,3154,145,2810,139,1875,97,1278,125,881,90,980,225,강서구,염창동
1116052,18330,5165,1520,588,2474,1026,2751,1125,1973,748,1698,340,1522,291,1584,140,1471,133,945,88,715,125,641,109,1036,452,강서구,등촌1동
1116053,17179,1915,1575,173,1614,200,1814,305,1567,234,1558,142,1754,154,1867,126,1840,126,1356,99,964,89,574,52,696,215,강서구,등촌2동
1116054,28682,5371,2639,159,2497,177,2816,453,2241,314,2359,293,2724,325,3186,524,3205,599,2155,454,1448,463,1402,480,2010,1130,강서구,등촌3동
1116055,28732,5926,2171,518,2770,732,3968,1008,3552,819,3176,576,2614,461,2427,335,2508,360,1972,296,1439,264,950,192,1185,365,강서구,화곡본동
1116057,15995,2541,1155,145,1310,166,1992,306,1867,268,1866,273,1539,227,1417,187,1451,270,1136,171,910,178,603,133,749,217,강서구,화곡2동
1116058,19011,2224,1608,182,1807,221,1867,268,1685,219,1665,178,1641,171,1935,161,2207,187,1598,141,1224,138,755,84,1019,274,강서구,화곡3동
1116059,18874,3027,1458,150,1605,184,2181,382,1992,331,1857,270,1721,239,1868,264,1984,323,1481,248,1147,211,670,124,910,301,강서구,화곡4동
1116061,20643,3752,1694,339,2011,464,2573,758,2094,561,1899,277,1876,254,2055,213,2189,223,1626,175,1070,129,745,86,811,273,강서구,화곡6동
1116063,21952,3677,1505,278,1982,412,2895,596,2643,490,2199,297,1853,240,1926,211,2063,244,1681,208,1406,248,763,127,1036,326,강서구,화곡8동
1116064,18505,8499,1534,819,1862,1620,2328,2310,1990,1649,1790,667,1771,534,1963,190,1978,192,1206,135,840,107,567,74,676,202,강서구,가양1동
1116065,14865,4148,1157,281,1549,431,1635,427,1100,259,822,174,896,185,1523,329,1875,428,1468,375,959,349,707,270,1174,640,강서구,가양2동
1116066,15101,3016,1051,104,1356,125,1934,296,1506,247,1187,202,1145,193,1400,218,1563,231,1266,216,914,298,724,267,1055,619,강서구,가양3동
1116067,28908,2277,2617,126,1920,115,2597,151,3575,137,4072,159,3609,170,2920,264,2471,242,1613,155,1387,239,864,160,1263,359,강서구,발산1동
1116069,17832,3800,1264,362,1888,535,2144,475,1776,387,1664,380,1591,278,1803,280,1820,292,1281,222,968,172,629,119,1004,298,강서구,공항동
1116070,32598,3561,2418,280,2568,337,3584,446,3933,435,3703,241,3007,190,3208,239,3210,253,2393,204,1788,239,1158,163,1628,534,강서구,방화1동
1116071,20447,4458,1550,371,1904,425,2050,487,1848,398,1818,334,1778,316,1976,319,2159,363,1693,310,1310,288,929,218,1432,629,강서구,방화2동
1116072,21137,4100,1420,162,1818,229,2306,387,2204,350,1938,352,1797,312,1987,296,2295,360,1741,298,1262,342,958,277,1411,735,강서구,방화3동
1116073,44123,10762,3309,1004,4695,1559,6081,1845,4911,1325,3843,812,3528,724,3981,631,4312,715,3324,577,2638,511,1531,306,1970,753,강서구,화곡1동
1116074,34232,2750,2693,227,2630,252,3393,369,3923,373,4563,243,3994,200,3378,180,3186,184,2442,147,1762,162,1029,95,1239,318,강서구,우장산동
1117051,27801,2436,1973,147,2241,201,3558,421,3563,385,3281,226,2617,167,2581,134,2566,142,2020,116,1399,122,908,80,1094,295,구로구,신도림동
1117052,17503,2443,1365,230,1562,271,2353,346,2250,321,2041,306,1655,270,1659,155,1725,134,1148,98,690,104,493,56,562,152,구로구,구로1동
1117054,23599,8725,1508,853,3515,2105,3943,2047,2973,1631,2419,544,1814,390,1702,181,1742,192,1341,162,1118,196,624,115,900,309,구로구,구로3동
1117055,26109,5366,1533,330,2366,607,2910,735,2515,571,2480,389,2553,386,2995,452,2776,406,2131,356,1549,314,885,176,1416,644,구로구,구로4동
1117056,29581,6628,2137,711,3161,1181,3747,1097,3087,827,2841,545,2764,518,2973,362,2951,373,2143,285,1565,208,913,121,1299,400,구로구,구로5동
1117061,20474,2134,1783,139,1719,142,1896,178,1898,160,2008,177,2015,173,2088,159,2145,172,1680,150,1245,163,809,102,1188,419,구로구,고척1동
1117062,24102,2956,2131,130,1796,122,2034,226,2487,246,2613,276,2627,276,2502,303,2380,289,1766,224,1440,243,946,169,1380,452,구로구,고척2동
1117064,27090,2087,1904,72,2185,87,2978,202,3000,176,2595,159,2193,135,2470,185,2831,219,2466,181,1949,190,1114,109,1405,372,구로구,개봉2동
1117065,17857,1955,1378,83,1364,89,1869,213,1839,179,1799,163,1760,155,1685,162,1843,185,1523,158,1104,175,719,116,974,277,구로구,개봉3동
1117067,18297,4523,1345,500,1934,757,2338,759,1874,551,1628,303,1496,270,1633,208,1782,222,1375,190,1098,228,770,158,1024,377,구로구,오류1동
1117068,34912,5674,2631,594,2530,643,3624,700,4400,646,4077,370,3233,338,3094,384,3256,345,2555,258,2069,355,1442,287,2001,754,구로구,오류2동
1117069,20101,2172,1549,97,1607,114,2150,204,2263,193,2011,177,1900,158,1925,175,2022,195,1607,154,1231,196,743,123,1093,386,구로구,수궁동
1117070,17998,6143,728,347,1248,628,1312,633,1225,526,1653,480,2293,645,2762,721,2638,710,1811,451,1038,409,506,194,784,399,구로구,가리봉동
1117071,35424,5479,2241,282,2848,419,3141,617,2831,475,3504,485,3999,502,4376,538,4061,595,3092,482,2086,324,1244,223,2001,537,구로구,구로2동
1117072,29436,4253,2215,190,2293,214,2847,392,2865,358,2841,387,2882,355,3022,339,3183,378,2440,350,1894,390,1224,239,1730,661,구로구,개봉1동
1118051,21951,9833,1392,1044,3287,2468,3029,1984,2047,1186,1809,710,1963,683,2329,392,2268,379,1572,255,1027,263,569,147,659,322,금천구,가산동
1118052,28745,7452,2106,822,3391,1445,3619,1314,2834,938,2680,493,2630,458,2794,342,2759,345,1968,252,1448,309,1095,253,1421,481,금천구,독산1동
1118053,19808,4036,1632,178,1731,214,1853,376,1547,286,1857,362,2318,434,2473,527,2169,509,1581,374,1062,239,652,139,933,398,금천구,독산2동
1118054,28105,5770,1971,367,2356,491,2591,547,2252,465,2557,357,3265,619,3699,747,3265,688,2425,527,1525,305,943,190,1256,467,금천구,독산3동
1118055,16717,3453,1364,172,1367,191,1435,297,1422,271,1666,326,1984,358,2122,471,1833,444,1347,316,917,218,552,122,708,267,금천구,독산4동
1118057,31151,5389,2300,383,2618,480,3083,608,3064,540,2985,410,3263,427,3474,457,3213,438,2429,367,1763,402,1204,274,1755,603,금천구,시흥1동
1118058,18677,1807,1444,45,1317,45,1477,107,1760,111,2130,115,2095,113,2027,187,1994,200,1420,158,1118,207,697,125,1198,394,금천구,시흥2동
1118059,10213,1397,789,49,762,51,950,163,865,133,944,128,991,126,1080,117,1169,134,893,105,657,85,507,66,606,240,금천구,시흥3동
1118060,19338,2695,1604,72,1536,76,1671,207,1655,181,1868,219,2034,236,2217,329,2172,342,1611,276,1166,226,752,146,1052,385,금천구,시흥4동
1118061,18696,3505,1468,105,1421,113,1588,255,1489,215,1873,277,1942,266,2037,401,1979,431,1486,330,1212,311,829,213,1372,588,금천구,시흥5동
1119054,25314,3003,1537,191,1947,275,2420,467,2604,437,2650,273,2468,230,2466,106,2421,109,1896,90,1596,144,1207,108,2102,573,영등포구,여의동
1119055,17754,4398,1246,373,1855,608,2382,711,1923,521,1680,363,1450,298,1551,238,1653,272,1309,217,986,218,710,160,1009,419,영등포구,당산1동
1119056,28994,7358,2557,1022,4011,1788,4252,1710,3056,1099,2642,404,2272,330,2376,143,2410,160,1828,126,1318,135,939,98,1333,343,영등포구,당산2동
1119061,13422,3375,824,316,1338,556,2055,656,1831,527,1417,254,1132,193,1026,128,1035,147,809,113,702,121,476,79,777,285,영등포구,양평1동
1119062,17164,3144,1317,353,1866,546,2401,683,1972,502,1948,236,1700,202,1506,109,1507,116,955,75,747,69,509,47,736,206,영등포구,양평2동
1119063,19667,6304,1539,721,2094,1046,2097,943,1721,678,1782,403,1856,413,2032,374,1992,407,1455,310,1080,302,762,216,1257,491,영등포구,신길1동
1119065,14099,2376,964,132,1119,169,1194,155,1143,132,1407,177,1546,189,1623,254,1669,286,1131,201,860,204,562,133,881,344,영등포구,신길3동
1119066,11344,2133,850,147,934,166,902,231,825,198,1045,150,1215,164,1392,184,1356,194,956,140,724,156,478,103,667,300,영등포구,신길4동
1119067,15048,2748,1057,204,1133,238,1234,259,1200,226,1487,217,1676,240,1833,248,1853,262,1261,186,912,188,602,130,800,350,영등포구,신길5동
1119068,19990,3751,1499,410,1814,548,2005,534,1850,451,1838,245,1994,263,2225,215,2145,207,1669,183,1126,165,748,110,1077,420,영등포구,신길6동
1119069,11740,1313,1059,143,1083,159,1199,167,1201,142,1315,115,1354,117,1243,88,1056,81,758,64,517,54,372,37,583,146,영등포구,신길7동
1119070,16421,3274,1174,264,1380,340,1443,331,1302,265,1584,275,1734,298,2000,293,1886,277,1392,222,999,209,607,123,920,377,영등포구,대림1동
1119071,23726,5643,1143,431,2158,895,2069,728,1888,606,2153,463,2807,587,3327,483,2994,395,2154,328,1334,284,667,136,1032,307,영등포구,대림2동
1119072,27148,4075,1805,198,2517,297,2849,449,2467,337,2549,381,2931,434,3255,422,3141,425,2119,291,1424,250,845,155,1246,436,영등포구,대림3동
1119073,22737,2939,1570,228,1992,327,2339,284,2277,245,2130,175,2354,241,2521,236,2516,303,1869,203,1272,215,819,168,1078,314,영등포구,영등포본동
1119074,17115,9651,1173,862,2430,2430,2470,2180,1710,1440,1467,694,1263,480,1496,295,1564,321,1207,270,923,220,594,140,818,319,영등포구,영등포동
1119075,20507,4792,1290,322,2140,600,2554,745,2036,530,1930,428,2030,430,2200,352,2058,355,1534,275,1042,212,668,127,1025,416,영등포구,도림동
1119076,24585,3580,1530,240,1914,331,3113,552,3279,561,3014,299,2208,236,1943,163,2106,171,1762,130,1401,203,922,139,1393,555,영등포구,문래동
1120052,13360,3732,1146,292,1578,510,1500,603,976,363,1074,269,1200,287,1338,224,1352,255,1009,216,760,211,571,150,856,352,동작구,노량진2동
1120053,40376,11723,5521,4273,5317,3072,4409,954,4047,766,3713,392,3087,364,3094,246,3279,236,2438,192,1924,298,1375,185,2172,745,동작구,상도1동
1120054,20491,3520,1784,528,2212,695,2489,478,2110,360,1953,197,1789,179,1739,157,1817,172,1444,145,1128,132,780,100,1246,377,동작구,상도2동
1120055,20686,4345,1701,537,2038,703,2391,694,2179,566,2033,322,1838,276,1817,198,1843,214,1419,172,1259,193,864,130,1304,340,동작구,상도3동
1120056,24207,4466,1982,462,2331,594,2819,715,2463,577,2360,316,2215,273,2286,229,2254,239,1706,196,1386,228,892,149,1513,488,동작구,상도4동
1120063,20965,6825,1630,804,3024,1574,3083,1405,2091,874,1596,392,1439,326,1755,260,1953,304,1497,248,1204,223,733,121,960,294,동작구,사당1동
1120065,20128,2626,1605,259,1979,351,2186,354,2112,306,1820,200,1690,178,1837,158,1985,163,1639,141,1350,168,827,106,1098,242,동작구,사당3동
1120066,12565,2804,984,346,1241,465,1569,450,1345,339,1178,198,1014,165,1125,114,1152,110,914,98,823,156,460,88,760,275,동작구,사당4동
1120067,11060,2049,857,232,1049,313,1325,292,1270,258,1152,167,982,134,1024,102,1003,104,737,78,630,112,418,76,613,181,동작구,사당5동
1120068,31122,6191,3168,993,2952,1025,2899,909,2916,812,3622,375,3657,369,3013,220,2524,195,1963,169,1574,331,1120,241,1714,552,동작구,대방동
1120069,22831,3210,1625,311,1912,423,2056,388,2110,354,2638,233,2655,218,2612,224,2500,237,1714,166,1134,190,729,124,1146,342,동작구,신대방1동
1120070,16623,3474,1198,456,1579,657,1865,532,1827,477,1974,227,1714,189,1475,158,1427,157,1082,128,884,132,583,88,1015,273,동작구,신대방2동
1120071,31649,5241,5492,1512,3538,934,2807,421,2613,348,2617,222,2567,215,2650,194,2549,188,1932,155,1617,235,1223,174,2044,643,동작구,흑석동
1120072,31075,6237,2332,928,4059,1284,4656,1019,2886,527,2531,325,2398,316,2561,244,2848,259,2096,197,1603,313,1194,210,1911,615,동작구,노량진1동
1120073,25082,3327,1818,250,2282,326,3036,479,2673,368,2256,278,1954,237,2362,170,2594,196,1973,159,1644,252,967,151,1523,461,동작구,사당2동
1121052,21826,5742,1752,797,2276,1176,2660,873,2146,658,1990,357,1743,274,1961,267,2079,254,1650,214,1352,237,892,141,1325,494,관악구,보라매동
1121054,13210,1627,891,108,1025,123,1601,168,1633,155,1505,127,1180,96,1124,96,1152,116,953,94,748,127,566,99,832,318,관악구,청림동
1121057,26058,10372,2633,1657,4361,3024,3779,2021,2432,1198,2104,486,1769,404,1946,278,1976,299,1638,265,1427,223,823,132,1170,385,관악구,행운동
1121058,19526,8038,3983,2086,4365,2355,2740,1452,1639,800,1312,317,985,232,1013,145,994,148,758,124,664,134,428,76,645,169,관악구,낙성대동
1121061,13346,5173,1370,855,2196,1423,1751,916,1166,569,1002,236,926,207,1042,156,1081,168,861,136,760,174,481,104,710,229,관악구,중앙동
1121062,23705,7563,2265,1165,3429,1884,3369,1566,2426,1018,2175,375,1919,307,1728,213,1705,217,1477,199,1264,218,784,129,1164,272,관악구,인헌동
1121063,15526,4318,1412,598,2276,1012,2276,883,1637,572,1184,261,1066,224,1220,127,1334,146,1048,119,864,117,498,68,711,191,관악구,남현동
1121064,21400,8517,2039,1277,3430,2169,3259,1742,2132,1056,1677,487,1533,428,1604,254,1723,264,1321,225,1023,205,673,130,986,280,관악구,서원동
1121065,17523,5802,1367,759,2219,1238,2176,960,1608,651,1529,342,1508,314,1571,262,1621,301,1257,224,998,198,615,112,1054,441,관악구,신원동
1121066,22032,9031,2323,1476,3492,2236,3273,1784,2155,1086,1779,566,1627,486,1637,286,1621,291,1399,265,1011,185,731,123,984,247,관악구,서림동
1121068,23728,8387,1872,1127,2974,1862,2855,1467,2164,1015,2304,531,2301,494,2452,399,2198,395,1580,298,1186,233,715,139,1127,427,관악구,신사동
1121069,18591,12277,2106,1861,4482,3707,3472,2925,1846,1402,1329,701,993,505,988,259,987,277,794,237,642,153,372,85,580,165,관악구,신림동
1121071,13009,1694,830,67,889,78,1216,127,1608,161,1732,175,1278,122,1189,147,1210,158,1008,142,790,132,503,86,756,299,관악구,난향동
1121072,17985,6277,1244,669,2319,1323,2192,1144,1692,820,1521,384,1646,414,1826,348,1838,353,1353,278,915,171,584,105,855,268,관악구,조원동
1121073,21587,10983,2346,1680,3656,2604,3164,2033,2313,1400,2070,954,1665,744,1526,397,1475,392,1082,283,881,168,549,94,860,234,관악구,대학동
1121078,29523,5940,2299,734,2965,1032,3457,894,3219,737,3067,399,2698,338,2535,241,2669,273,2179,254,1751,324,1119,201,1565,513,관악구,은천동
1121079,26268,3471,1861,188,1891,220,2442,284,2761,328,3180,237,2754,196,2486,258,2481,279,1954,250,1650,340,1125,241,1683,650,관악구,성현동
1121080,27335,12258,3071,2257,4800,3579,3746,2240,2413,1337,2177,579,1926,485,1971,303,2097,328,1662,280,1388,252,825,146,1259,472,관악구,청룡동
1121081,25075,4685,2313,309,2093,296,2301,454,2174,388,2375,376,2549,388,2713,415,2472,401,1892,338,1610,410,1048,270,1535,640,관악구,난곡동
1121082,22737,3689,1669,112,1655,119,1851,303,1857,269,2108,280,2199,274,2362,300,2463,344,1937,285,1676,349,1141,252,1819,802,관악구,삼성동
1121083,27636,4606,2298,476,2493,587,2674,573,2592,503,2671,383,2571,361,2801,278,2830,333,2309,250,1775,281,1163,218,1459,363,관악구,미성동
1122051,17280,3334,2002,444,1639,391,1945,667,1844,568,1811,286,1552,234,1435,147,1476,158,1167,128,893,96,607,62,909,153,서초구,서초1동
1122052,16068,3648,1086,343,1508,537,2058,762,1905,640,1857,315,1627,265,1457,146,1416,144,1132,120,854,144,512,83,656,149,서초구,서초2동
1122053,23922,4135,2287,520,2566,619,2494,767,2007,563,2158,328,2441,355,2377,196,2299,193,1651,145,1449,147,880,86,1313,216,서초구,서초3동
1122054,20365,1493,1469,145,1403,148,1751,287,2081,223,2913,151,2715,123,2057,43,1766,38,1401,31,1126,71,657,41,1026,192,서초구,서초4동
1122055,25088,3489,1713,256,2117,352,2825,599,2825,523,3431,344,3338,311,2396,208,2024,179,1526,146,1068,165,758,117,1067,289,서초구,잠원동
1122056,8653,632,614,39,412,29,452,92,636,113,1418,65,1551,65,919,34,622,21,520,16,570,53,455,35,484,70,서초구,반포본동
1122057,23276,4760,1614,535,2618,918,3007,982,2994,862,3073,334,2417,249,1920,191,1797,181,1392,159,998,108,637,67,809,174,서초구,반포1동
1122058,12727,738,801,59,743,55,915,68,1346,84,2075,54,1883,49,1313,39,1031,29,779,25,721,55,413,32,707,189,서초구,반포2동
1122059,14512,1025,1030,58,955,58,1252,103,1614,113,2198,93,2020,82,1393,66,1237,60,894,46,669,55,485,39,765,252,서초구,반포3동
1122060,15473,1814,1141,113,1244,153,1574,239,1689,255,1890,242,1707,186,1420,105,1438,108,1189,96,844,62,595,40,742,215,서초구,반포4동
1122061,15882,1508,1310,108,1239,113,1296,224,1464,220,1992,123,2161,130,1721,115,1375,92,1002,73,829,75,537,45,956,190,서초구,방배본동
1122062,13566,2329,1150,261,1278,305,1715,461,1503,359,1312,186,1238,164,1197,112,1161,114,998,103,799,55,489,33,726,176,서초구,방배1동
1122063,22224,3116,1948,322,2129,386,2448,454,2070,349,1984,193,2083,195,2155,174,2268,186,1757,152,1419,231,767,123,1196,351,서초구,방배2동
1122064,18895,1633,1856,130,1785,135,1682,217,1534,178,1573,97,1798,103,2008,134,2147,144,1623,119,1204,86,683,49,1002,241,서초구,방배3동
1122065,19668,3177,1582,299,1753,371,2152,587,1982,512,2214,240,2277,234,1926,147,1695,132,1236,108,1052,145,664,89,1135,313,서초구,방배4동
1122066,35002,5358,2445,359,2805,466,4167,880,4607,860,4089,451,3232,340,3026,327,3129,360,2603,320,1992,322,1263,200,1644,473,서초구,양재1동
1122067,18598,4369,1268,323,2052,586,2644,839,2249,642,2114,470,1693,372,1655,243,1576,242,1164,191,871,146,587,97,725,218,서초구,양재2동
1122068,13349,1543,934,111,939,124,1681,193,1750,182,1292,112,1112,96,1172,107,1219,115,1038,107,901,116,552,76,759,204,서초구,내곡동
